gene_id,GFP+_ribo_A,GFP+_ribo_B,GFP+_rna_A,GFP-_rna_A,GFP+_rna_B,GFP-_rna_B
ENSG00000127526.14,6.898580329656326,7.126525521869525,63.46075962494306,54.81003934869989,61.461148724024454,66.90592031052259
ENSG00000127527.13,26.061303467590566,29.09997921430056,51.08328915264011,70.32497586016923,51.021172776381945,44.80680734837726
ENSG00000127528.5,0,0,6.188735236151472,9.02687215212762,3.401411518425463,2.8907617644114363
ENSG00000127540.11,43.49938152311073,39.19589037028239,59.47479455759127,66.96810777859677,76.8853712531221,65.080176038262735
ENSG00000127554.12,8.239970949311724,4.948976056853837,17.552232138689487,29.591215273693354,16.804993541527782,15.632935331225005
ENSG00000127561.14,0.7665089255173696,0.5938771268224604,10.734133997166678,11.8759786751429,11.854424301839238,8.177812886163933
ENSG00000127564.16,0.3832544627586848,0.5938771268224604,0.4195752702475574,10.409111950422162,0.6398694935651861,1.4834172212111318
ENSG00000127578.6,1.3413906196553969,0,1.2936904165966354,4.654480953440804,1.2797389871303722,0.6085814240866182
ENSG00000127580.15,3.449290164828163,4.948976056853837,20.244506789444646,47.72958650437479,22.698528350680814,18.33351540060937
ENSG00000127585.11,4.982308015862903,6.730607437321218,58.32096256441048,88.71722787012926,66.84952340667866,50.474221860183896
ENSG00000127586.16,1.3413906196553969,1.3857132959190743,2.6922746507551603,34.13286032523256,1.9532858224621472,5.477232816779564
ENSG00000127589.4,417.7473644069664,247.84472092724016,0.03496460585396312,0.02820897547539881,0,0
ENSG00000127603.23,361.79221284419845,510.1404519404935,803.976147006028,840.6838871178354,787.2078637940119,737.0681772469054
ENSG00000127616.17,68.41092160242523,112.44073601171918,124.71874908108644,414.3334317826577,152.99616364561265,169.75618098116107
ENSG00000127663.14,22.42038607138306,37.41425898981501,80.80320412850877,160.62190635692082,103.5241485904938,94.21601171640958
ENSG00000127666.9,4.2157990903455325,11.283665409626748,41.11837648426063,67.22198855787536,48.63008151095415,39.10135649756522
ENSG00000127720.7,7.6650892551736955,9.502034029159367,12.412435078156907,6.629109236718721,10.877781390608163,13.122536956867705
ENSG00000127774.6,5.365562478621587,7.7204026486919854,17.83194898552119,14.809712124584376,20.13905037642007,18.789951468674335
ENSG00000127804.12,15.13855127896805,10.29387019825598,56.25805081902666,51.31212638975044,42.500805309434995,43.019099415122824
ENSG00000127824.13,232.82708612590102,257.34675495639954,71.2928313362308,72.80736570200433,91.02985479508938,70.13900912598275
ENSG00000127831.10,462.3965093183532,729.0831526957072,386.77846995654,452.55659355182314,426.0183733473476,378.4235367648603
ENSG00000127837.9,150.0441221700251,188.06109016044581,114.26433193075147,156.4187690110864,114.3008979558022,103.68706012875758
ENSG00000127838.13,32.193374871729525,27.120388791559026,46.88753645016454,78.13886206685471,51.18955948521489,54.84840084580647
ENSG00000127863.15,34.49290164828163,37.81017707436332,53.49584695656357,33.1455461835936,74.7973760635936,62.53174132490002
ENSG00000127870.16,33.343138260005574,27.120388791559026,64.78941464739366,43.30077735473718,66.07494454604712,58.842216441374894
ENSG00000127884.4,89.29828982277355,94.62442220704537,69.12502577328509,115.43112764533194,73.34925036763028,85.46765374516444
ENSG00000127914.16,209.64019112900058,287.634488424345,291.6747420337603,187.58968691140208,275.81742906836183,299.19384261658365
ENSG00000127922.9,361.79221284419845,447.78335362413515,51.78258126971938,31.79151536077446,49.438337713352276,56.33181806701759
ENSG00000127946.16,8.431598180691065,11.085706367352595,18.3913826791846,40.05674517506631,16.804993541527782,30.238889509303842
ENSG00000127947.15,14.755296816209365,26.72447070701072,37.90163274569602,28.94240883775918,36.87668923441468,45.985933857545085
ENSG00000127948.15,153.87666679761196,179.9447694272055,104.26445465651801,203.781638834281,127.97389871303723,113.00596318508391
ENSG00000127952.16,22.612013302762403,27.714265918381486,15.384426575743772,19.46419307802518,18.051055186891567,18.637806112652683
ENSG00000127954.12,0.1916272313793424,1.1877542536449208,2.377593198069492,5.105824561047185,1.313416328896961,5.287051121752495
ENSG00000127955.15,182.04586981037528,201.91822311963654,142.90034412514726,56.417950950797625,136.999426306483,92.73259449519844
ENSG00000127957.17,1.1497633882760545,0,8.111788558119443,11.8477696996675,6.263985568585507,6.085814240866182
ENSG00000127980.15,46.565417225180205,56.41832704813374,60.733520368333934,29.478379371791757,61.22540733165834,49.44724070703773
ENSG00000127989.13,5.557189710000929,6.730607437321218,13.741090100607506,6.121347678161542,16.569252149161663,16.08937139928997
ENSG00000127990.15,40.24171858966191,37.216299947540854,40.87362424328288,19.097476396844996,38.32481493037799,35.90630402111047
ENSG00000127993.15,14.946924047588707,9.10611594461106,19.230533219679714,5.2186604629487805,14.851707719065637,14.52988150006801
ENSG00000127995.16,9.198107106208436,11.877542536449209,50.10428018872915,19.069267421369595,55.601291256638014,49.67545874107021
ENSG00000128000.15,8.623225412070408,7.522443606417832,44.82462470478072,19.069267421369595,41.961967841169574,40.927100769825074
ENSG00000128011.4,0,0.39591808454830696,4.615327972723132,9.393588833307804,9.36230101111167,6.960650037990695
ENSG00000128016.5,6.5153258668976415,4.157139887757223,89.47442638029162,75.966770955249,30.040188855797158,26.853655337822026
ENSG00000128039.10,9.772988800346463,14.648969128287357,18.356418073330637,6.7419451386203155,18.79195670575652,17.15438889144155
ENSG00000128050.8,181.85424257899595,168.0672268907563,78.98504462410268,90.74827410435798,90.9625001115562,102.20364290754644
ENSG00000128052.8,15.13855127896805,47.90608823034514,14.125700765001099,6.713736163144917,32.565989488291315,14.415772483051768
ENSG00000128059.8,78.95041932828907,103.33462006710812,23.950755009964737,14.612249296256584,23.84355797074483,25.52238347263255
ENSG00000128159.11,16.671569130002787,23.161207946075958,64.57962701226988,140.62174274486307,66.88320074844525,58.46185305132076
ENSG00000128165.8,0,0,2.552416227339308,4.203137345834423,3.536120885491818,3.423270510487227
ENSG00000128185.9,4.2157990903455325,5.14693509912799,13.880948524023358,43.103314526409385,20.307437085253014,17.344570586468617
ENSG00000128191.15,17.438078055520158,18.014272846947968,41.92256241890178,62.65213453086076,43.039642777700415,39.63386524364101
ENSG00000128203.6,0.3832544627586848,1.1877542536449208,6.50341668883714,7.024034893374304,9.5306877199446145,7.264940750034005
ENSG00000128228.4,8.048343717932381,7.7204026486919854,8.496399222513038,30.66315634175851,11.012490757674518,10.421956887483336
ENSG00000128242.12,3.0660357020694784,1.9795904227415348,15.03478051720414,20.36688029323794,22.328077591248338,16.013298721279142
ENSG00000128245.14,57.8714238765614,61.763221189535884,81.53746085144199,70.66348356587402,80.55620150568028,73.41013428044832
ENSG00000128266.8,2.6827812393107937,4.157139887757223,87.41151463490779,95.1488742785202,117.63495479069448,88.62466988261377
ENSG00000128268.11,6.898580329656326,3.1673446763864557,24.615082521190036,72.46885799629955,35.32753151315159,31.227834323444597
ENSG00000128271.21,1.5330178510347392,3.1673446763864557,56.15315700146477,62.05974604587738,76.78433922782233,49.02884097797818
ENSG00000128272.14,39.85846412690322,42.759153131217154,203.03946619396382,292.0475230968039,172.73108592083366,183.98177176918577
ENSG00000128274.15,0.9581361568967119,0.39591808454830696,3.636319008812164,15.825235241698733,5.118955948521489,4.564360680649637
ENSG00000128283.6,2.299526776552109,4.355098930031376,1.783194898552119,82.08811863341055,2.5258006324941555,47.735605451794115
ENSG00000128294.15,3.0660357020694784,3.761221803208916,19.195568613825753,25.92404846189151,29.029868602799496,25.63649248964879
ENSG00000128298.16,4.407426321724875,4.55305797230553,4.964974031262763,7.8703041576362684,6.600758986251393,6.808504681969041
ENSG00000128309.16,4.024171858966191,5.740812225950451,38.391137227651505,94.75394862186461,46.84518239732494,54.544110133763155
ENSG00000128311.13,16.86319636138213,24.744880284269186,16.25854172209285,44.85227100588411,21.890272148282683,22.023040284134495
ENSG00000128335.13,48.86494400173231,46.322415892151916,33.566021619804594,47.25003392129301,28.99619126103291,34.27074144387769
ENSG00000128340.14,0.3832544627586848,0.39591808454830696,0.8041859346411517,2.9055244739660777,1.2797389871303722,3.993815595568432
ENSG00000128342.4,0.7665089255173696,0.7918361690966139,6.188735236151472,31.02987302293869,5.590438733253731,20.349441367896297
ENSG00000128394.16,16.096687435864762,14.451010086013204,16.57322317477852,18.9846404949434,13.43725936486891,16.62188014536576
ENSG00000128422.15,41.77473644069664,7.7204026486919854,3.181779132710644,121.0165047894609,0.03367734176658874,1.0650174921515818
ENSG00000128463.12,50.397961852767054,45.72853876532945,35.27928730664878,29.534797322742556,30.747413032895523,28.86958130510895
ENSG00000128487.16,25.103167310693856,72.05709138779187,43.81065113501579,94.55648579353682,47.58608391618989,83.18547340483963
ENSG00000128510.10,8.81485264344975,0.7918361690966139,0.9440443580570042,7.306124648128292,0.10103202529976624,1.6355625772327864
ENSG00000128512.20,15.13855127896805,13.857132959190743,19.545214672365383,21.015686729172113,15.154803794964934,20.19729601187464
ENSG00000128513.14,10.156243263105146,11.283665409626748,23.566144345571143,8.914036250226024,31.85876531119295,28.260999881022332
ENSG00000128524.4,28.74408470690136,26.922429749284873,43.3211466530603,34.809875736642134,53.2438773329768,48.83865928295111
ENSG00000128534.7,36.02591949931637,23.755085072898417,26.608065054865932,14.132696713174804,19.465503541088292,20.349441367896297
ENSG00000128536.15,6.5153258668976415,5.14693509912799,17.342444503565705,25.839421535465313,32.26289341239202,40.85102809181424
ENSG00000128563.13,6.132071404138957,7.126525521869525,34.89467664225519,68.97094503735009,31.521991893527066,31.15176164543377
ENSG00000128564.6,25.67804900483188,50.281596737634985,23.496215133863217,66.99631675407218,58.96902543329689,33.09161493470987
ENSG00000128567.16,11.306006651381201,22.369371776979342,68.70545050303753,92.86394726501288,68.70177720384103,86.38052588129437
ENSG00000128573.24,9.772988800346463,7.918361690966139,56.18812160731873,15.486727535993948,40.85061556287214,33.31983296874235
ENSG00000128578.9,1.9162723137934239,3.365303718660609,3.216743738564607,4.457018125113012,7.038564429217048,9.09068502229386
ENSG00000128581.15,18.971095906554897,23.161207946075958,34.020561495906115,28.77315498490679,47.08092378969106,50.09385847012976
ENSG00000128585.17,76.8425197831163,98.78156209480258,141.01225540903326,53.87914315801173,131.84679301619494,118.254977967831
ENSG00000128590.4,56.72166048828535,46.71833397670022,50.31406782385293,18.30762508353383,58.73328404093077,45.1871707384314
ENSG00000128591.15,3.8325446275868478,0.7918361690966139,0.5244690878094468,49.05540835171853,2.121672531295091,7.759413157104382
ENSG00000128595.16,205.99927373279309,189.44680345636488,80.17384122313743,80.42378908036201,73.51763707646323,127.84013539719524
ENSG00000128596.16,4.982308015862903,6.136730310498758,8.356540799097186,13.653144130093025,9.699074428777559,6.960650037990695
ENSG00000128602.9,1.7246450824140815,4.948976056853837,2.2726993805076026,41.213313169557665,2.256381898361446,16.81206184039283
ENSG00000128607.13,20.312486526210293,19.993863269689502,100.10366655989641,45.55749539276908,118.14011491719332,113.61454460917054
ENSG00000128609.14,217.68853484693295,145.1039779869545,90.45343534420259,16.10732499645272,97.529581756041,85.69587177919692
ENSG00000128626.11,4.79068078448356,3.9591808454830697,11.223638479122162,27.955094696120224,12.022811010672182,14.2255907880247
ENSG00000128641.18,189.90258629692832,285.06102087478104,159.78824875261145,203.58417600595322,162.1227232643582,367.50710747030655
ENSG00000128654.13,36.02591949931637,32.26732389068702,28.9157290412275,17.32031094189487,32.36392543769178,30.54318022134715
ENSG00000128655.16,1.1497633882760545,4.55305797230553,1.818159504406082,2.1438821361303098,3.199347467825931,6.808504681969041
ENSG00000128656.13,4.599053553104218,7.126525521869525,26.223454390472337,15.261055732190757,34.519275310753464,29.858526119249706
ENSG00000128683.13,1.5330178510347392,4.157139887757223,3.216743738564607,3.610748860851048,2.761542024860277,2.3582530183356454
ENSG00000128692.8,319.25096747798443,342.86506121883383,0,0.05641795095079762,0,0
ENSG00000128694.11,10.34787049448449,12.273460620997517,11.013850843998382,5.049406610096387,12.090165694205359,11.981446786705297
ENSG00000128699.13,15.90506020448542,20.58774039651196,58.70557322880408,10.804037607077746,52.469298472345265,50.32207650416224
ENSG00000128708.12,80.86669164208249,66.51423820411557,21.223515753355613,15.90986216812493,25.864198476740157,27.652418456935713
ENSG00000128731.15,145.0618141541622,238.54064594035495,249.64728579729666,318.084407460597,245.6088535037317,232.8965037301477
ENSG00000128739.21,58.44630557069943,25.140798368817492,200.4171207549166,217.49120091532484,262.85165248822517,212.5850987012568
ENSG00000128789.20,22.803640534141746,15.044887212835665,22.97174604605377,13.314636424388238,28.255289742167957,32.140706459574524
ENSG00000128791.11,13.988787890691995,18.21223188922212,26.46820663145008,19.21031229874659,27.413356198003235,25.864710523681275
ENSG00000128805.14,0.5748816941380273,0.19795904227415348,1.1188673873268198,5.811048947932155,0.7745788606315411,1.5214535602165455
ENSG00000128829.11,13.413906196553969,22.567330819253495,54.54478513218246,72.92020160390592,59.878313660994785,82.95725537080715
ENSG00000128833.12,24.911540079314513,28.30814304520395,39.82468606766399,48.97078142529234,29.063545944566087,53.783383353654884
ENSG00000128849.10,38.13381904448914,71.85913234551771,59.36990074002937,143.64010312073074,60.787601888692684,122.36290258041566
ENSG00000128872.9,27.785948550004647,22.76528986152765,152.69043376425694,49.36570708194792,135.75336466111924,106.42567653714735
ENSG00000128881.16,7.473462023794354,7.522443606417832,72.30680490599573,36.869130946346246,68.09558505204244,60.85814240866182
ENSG00000128886.11,4.407426321724875,3.1673446763864557,8.006894740557554,6.234183580063137,5.6241160750203205,5.667414511806632
ENSG00000128891.15,25.486421773452538,21.973453692431036,16.678116992340406,12.10165047894609,14.582288984932926,15.975262382273728
ENSG00000128908.15,17.438078055520158,16.628559551028893,46.01342130381546,57.03854841125639,46.238990245526345,47.05095134969667
ENSG00000128915.11,26.44455793034925,28.704061129752255,49.19520043652611,27.108825431858257,57.790318471466286,61.010287764683476
ENSG00000128917.6,19.737604832072268,29.693856341123023,41.74773938963196,46.71406338726043,57.251481003200865,45.529497789480125
ENSG00000128923.10,9.006479874829093,7.324484564143678,55.873440154633066,36.02286168208428,39.503521892208596,46.48040626461547
ENSG00000128928.8,29.893848095177415,36.028545693895936,47.9714392316374,54.04839701086412,41.793581132336634,50.246003826151416
ENSG00000128944.13,8.623225412070408,8.5122388177886,9.370514368862116,15.232846756715357,10.810426707074987,12.666100888802742
ENSG00000128951.13,69.75231222208063,73.44280468371095,28.81083522366561,24.570017639072365,41.18738898053803,37.35168490331619
ENSG00000128965.11,2.1078995451727662,1.1877542536449208,3.9510004614978325,2.6234347192120895,6.230308226818917,5.210978443741668
ENSG00000128973.12,5.748816941380272,4.55305797230553,26.643029660719897,38.44883357296858,23.708848603678476,19.360496553755542
ENSG00000128989.10,47.33192615069757,35.03875048252517,394.0511079741643,88.99931762488325,369.238375128879,340.8055974885062
ENSG00000129003.15,444.9584312628331,516.6731003355405,715.9352694657488,242.79465191675757,576.3877043351663,488.6908835415544
ENSG00000129007.14,2.299526776552109,2.573467549563995,5.3495846956563575,3.441495007998655,5.9945668344527965,5.553305494790391
ENSG00000129028.8,3.449290164828163,1.5836723381932278,3.846106643935943,4.146719394883625,5.523084049720554,4.640433358660464
ENSG00000129038.15,18.396214212416872,1.9795904227415348,10.594275573750824,14.781503149108977,13.841387466067973,12.590028210791914
ENSG00000129055.12,41.39148197793796,48.4999653571676,53.14620089802394,35.091965491396124,64.96359226774969,60.97225142567806
ENSG00000129071.9,11.306006651381201,15.440805297383971,28.181472318294272,20.592552097041132,26.638777337371696,33.58608734178024
ENSG00000129083.12,351.8275968124726,415.91194781799646,185.03269417917284,122.96292409726342,207.014619839221,211.9384809381648
ENSG00000129084.17,89.29828982277355,74.43259989508171,85.59335513050172,41.185104194082264,87.0559284666319,103.53491477273592
ENSG00000129103.17,157.90083865657814,174.0059981589809,145.38283114077865,160.98862303810103,153.70338782271102,147.35277730697243
ENSG00000129116.17,91.02293490518764,82.94483871287031,139.368918933897,102.96276048520566,127.06461048533933,93.94975734337169
ENSG00000129128.12,78.95041932828907,90.6652413615623,111.9566679443899,60.81855112495984,122.01300922035102,148.9883398842052
ENSG00000129158.10,5.173935247242245,4.355098930031376,35.244322700794825,40.08495415054171,54.1531655606747,49.14294999499442
ENSG00000129159.7,4.599053553104218,11.877542536449209,19.685073095781235,19.43598410254978,22.866915059513758,17.953152010555236
ENSG00000129167.9,540.9636741838835,580.415911947818,787.1232069844177,237.5759914538088,1122.2637370298032,1312.4438773817976
ENSG00000129187.14,9.964616031725805,18.014272846947968,38.81071249789906,30.719574292709307,40.78326087933897,43.81786253423651
ENSG00000129195.15,0.5748816941380273,0.19795904227415348,0.4195752702475574,6.205974604587738,0.3367734176658874,1.2171628481732364
ENSG00000129197.14,44.84077214276612,44.738743553958685,57.272024388791586,59.915863909747074,56.207483408436616,52.64229318349248
ENSG00000129204.16,0,0,6.398522871275251,4.541645051539208,4.310699746123359,5.210978443741668
ENSG00000129214.14,1.9162723137934239,5.14693509912799,2.307663986361566,2.256718038031905,1.9196084806955585,2.0539623062923362
ENSG00000129219.13,6.706953098276984,6.532648395047064,16.25854172209285,26.206138216645495,12.629003162470779,19.474605570771782
ENSG00000129226.13,18.971095906554897,17.420395720125505,37.97156195740395,33.00450130621661,41.69254910703686,39.063320158559804
ENSG00000129235.10,31.618493177591496,27.516306876107333,19.650108489927273,12.35553125822468,20.37479176878619,22.631621708221115
ENSG00000129244.8,3.6409173962075054,4.55305797230553,12.342505866448981,5.641795095079762,17.41118569332638,11.144647328586196
ENSG00000129245.11,42.15799090345533,41.17548079302392,58.84543165221993,78.95692235564127,59.541540243328896,54.92447352381729
ENSG00000129250.11,9.198107106208436,16.826518593303046,76.08298233822374,306.6879813685359,93.18520466815106,119.01570474793927
ENSG00000129255.15,36.217546730695716,47.70812918807099,50.069315582875184,70.71990151682482,61.56218074932422,66.3734115644468
ENSG00000129292.20,23.18689499690043,23.557126030624264,82.90108047974655,36.02286168208428,75.67298694952491,73.9046066875187
ENSG00000129295.8,3.2576629334488207,4.751017014579683,2.342628592215529,4.739107879867,3.6034755690249956,5.363123799763323
ENSG00000129315.10,22.42038607138306,24.151003157446723,97.30649809157936,51.03003663499645,104.77021023585758,97.86750026092929
ENSG00000129317.14,4.024171858966191,0.7918361690966139,8.881009886906632,2.961942424916875,2.5258006324941555,4.145960951590086
ENSG00000129347.19,22.42038607138306,21.181617523334424,27.342321777799157,72.49706697177494,22.79956037598058,22.669658047226527
ENSG00000129351.17,124.55770039657256,148.46928170561512,270.24143864528094,513.939324186291,266.1857093231174,298.5472248534916
ENSG00000129353.14,19.16272313793424,25.338757411091645,19.580179278219347,75.37438247026563,27.682774932135946,74.01871570453494
ENSG00000129354.11,51.93097970380179,70.86933713414695,52.16719193411297,74.27423242672506,56.61161150963568,69.1881006508474
ENSG00000129355.6,2.1078995451727662,0.7918361690966139,6.9579565649386605,7.785677231210072,8.621399492246718,5.0207967487146
ENSG00000129422.14,12.264142808277914,15.836723381932279,35.174393489086896,59.15422157191131,59.97934568629455,87.2933980174243
ENSG00000129451.11,2.6827812393107937,1.5836723381932278,3.286672950272533,7.983140059537863,2.492123290727567,7.036722716001523
ENSG00000129460.15,46.94867168793889,50.281596737634985,24.964728579729666,36.13569758398588,27.952193666268656,25.446310794621724
ENSG00000129465.15,14.37204235345068,17.222436677851352,13.076762589382206,17.79986352497665,13.504614048402086,17.496715942490273
ENSG00000129467.13,0.3832544627586848,0.7918361690966139,3.216743738564607,2.7080616456382858,1.6501897465628483,2.0539623062923362
ENSG00000129472.13,19.92923206345161,20.785699438786114,39.47504000912436,12.158068429896888,33.77837379188851,32.74928788366114
ENSG00000129473.9,1.5330178510347392,4.751017014579683,81.29270861046425,71.0019912715788,75.13414948125948,60.896178747667236
ENSG00000129474.15,2.1078995451727662,1.1877542536449208,2.657310044901197,58.025862552895354,1.4144483541967272,17.68689763751734
ENSG00000129480.12,4.599053553104218,2.3755085072898416,13.496337859629763,6.375228457440131,11.349264175340407,15.214535602165455
ENSG00000129484.13,25.486421773452538,19.202027100592886,16.60818778063248,18.53329688733702,16.13144670619601,17.801006654533584
ENSG00000129493.14,29.127339169660043,26.328552622462414,47.132288691142286,25.077779197629543,38.223782905078224,49.02884097797818
ENSG00000129514.5,23.570149459659117,8.5122388177886,95.10372792277968,76.72841329308477,87.62844327666392,69.68257305791778
ENSG00000129515.18,77.60902870863367,85.32034722016014,62.06217539078453,34.66883085926514,67.25365150787772,77.78431326607088
ENSG00000129518.8,58.063051107940744,63.346893527729115,27.37728638365312,21.80553804248328,27.009228096804172,28.94565398311978
ENSG00000129521.13,14.37204235345068,19.79590422741535,26.78288808413575,19.718073857303768,27.682774932135946,28.603326932071056
ENSG00000129534.13,7.090207561035669,5.542853183676297,7.62228407616396,8.490901618095043,7.981529998681532,11.753228752672815
ENSG00000129538.13,13.222278965174626,9.10611594461106,2.2027701687996766,22.28509062556506,0.6735468353317748,6.352068613904078
ENSG00000129559.12,123.4079370082965,119.17134344904039,54.16017446778887,40.47987980719729,58.39651062326488,57.7391626102179
ENSG00000129562.10,65.15325866897642,78.19382169829062,58.25103335270256,32.80703847788882,75.84137365835785,80.90329306451481
ENSG00000129566.12,28.360830244142676,39.5918084548307,39.544969220832286,62.99064223656555,38.5942336645107,39.55779256563018
ENSG00000129595.12,2.299526776552109,1.5836723381932278,11.363496902538014,11.14254531278253,7.409015188649524,13.27468231288936
ENSG00000129596.4,13.60553342793331,19.597945185141196,13.041797983528243,8.914036250226024,15.727318604996944,12.85628258382981
ENSG00000129625.12,176.87193456313304,165.69171838346645,158.38966451845292,73.99214267197108,158.5866023788664,153.0962644967899
ENSG00000129636.12,116.31772944726083,182.51823697676951,144.64857441784542,48.06809421007957,163.70555832738788,129.43766163542261
ENSG00000129646.14,0.9581361568967119,0.19795904227415348,3.286672950272533,8.490901618095043,3.4687662019586405,5.43919647777415
ENSG00000129654.7,5.173935247242245,8.908156902336907,26.01366675534856,59.379893375714495,35.49591822198454,33.05357859570445
ENSG00000129657.14,40.81660028379993,72.84892755688848,185.76695090210606,145.41726857568088,178.96139414765258,141.79947181218205
ENSG00000129667.12,8.623225412070408,10.887747325078442,15.314497364035846,36.78450401992005,15.862027972063299,22.099112962145323
ENSG00000129675.15,1.5330178510347392,0.39591808454830696,1.8531241102600453,1.4386577492453394,2.1890272148282683,3.993815595568432
ENSG00000129680.15,10.922752188622518,13.065296790094129,18.60117031430838,17.630609672124258,16.93970290859414,20.045150655852986
ENSG00000129682.15,8.431598180691065,9.69999307143352,11.643213749369718,11.283590190159524,13.235195314269376,12.742173566813568
ENSG00000129691.15,77.99228317139236,40.38364462392731,46.25817354479321,39.323311812705946,51.391623535814425,50.96869426725427
ENSG00000129696.12,19.92923206345161,18.608149973770427,15.489320393305661,12.10165047894609,15.222158478498113,17.724933976522756
ENSG00000129757.12,37.75056458173045,69.87954192277618,97.02678124474765,187.8435676906807,99.48286757850315,167.20774626779834
ENSG00000129810.14,1.1497633882760545,0.7918361690966139,1.1188673873268198,3.864629640129637,0.6398694935651861,2.320216679330232
ENSG00000129824.15,174.18915332382224,142.92642852193882,76.92213287871886,149.5357789950891,90.49101732682395,151.11837486850837
ENSG00000129911.8,2.1078995451727662,2.7714265918381487,23.845861192402847,38.27957972011619,31.65670126059342,21.11016814800457
ENSG00000129925.10,23.570149459659117,35.03875048252517,98.25054244963636,157.51891905462696,107.06026947598562,101.36684344942735
ENSG00000129932.7,2.4911540079314514,3.5632627609347627,7.0278857766465865,27.30628826018605,7.880497973381766,8.215849225169345
ENSG00000129933.20,15.713432973106077,18.80610901604458,57.726564264893106,91.53812541766914,57.68928644616652,49.33313169002149
ENSG00000129946.10,4.982308015862903,4.751017014579683,105.45325125555277,213.71119820162139,106.95923745068585,92.69455815619304
ENSG00000129951.18,2.1078995451727662,0.7918361690966139,1.7482302926981559,15.373891634092352,4.007603670224061,4.792578714682119
ENSG00000129965.13,0.3832544627586848,0,4.2656819141835,8.039558010488662,5.792502783853264,1.0650174921515818
ENSG00000129968.15,14.946924047588707,11.283665409626748,39.090429344730765,114.18993272441439,50.75175404224924,44.46448029732854
ENSG00000129990.14,17.821332518278844,33.257119102057786,30.34927788123999,29.055244739660775,49.84246581455134,31.76034306952039
ENSG00000129993.14,2.874408470690136,3.1673446763864557,31.64296829783662,40.56450673362349,21.890272148282683,20.121223333863814
ENSG00000130005.12,10.539497725863832,17.816313804673815,18.63613492016234,51.086454585947244,25.022264932575435,24.723620353518864
ENSG00000130021.13,7.856716486553038,5.542853183676297,18.741028737724232,22.48255345389285,18.286796579257686,23.050021437280662
ENSG00000130023.15,10.731124957243175,10.491829240530134,11.922930596201423,9.619260637110994,11.686037593006294,14.796135873105905
ENSG00000130024.14,11.880888345519228,14.055092001464898,54.30003289120472,44.09062866804834,49.90982049808452,66.41144790345221
ENSG00000130035.6,0.9581361568967119,3.1673446763864557,45.139306157466386,29.478379371791757,61.999986192289875,45.1871707384314
ENSG00000130037.4,0,0.9897952113707674,4.055894279059721,5.726422021505959,7.105919112750225,3.3852341714818137
ENSG00000130038.9,1.9162723137934239,2.573467549563995,2.6922746507551603,10.521947852323757,2.1553498730616796,4.374178985622568
ENSG00000130052.13,6.132071404138957,9.897952113707674,19.75500230748916,27.98330367159562,21.18304797118432,16.62188014536576
ENSG00000130054.4,0.9581361568967119,0.7918361690966139,19.370391643095566,20.592552097041132,21.890272148282683,17.610824959506512
ENSG00000130055.13,9.58136156896712,23.557126030624264,5.664266148342025,6.205974604587738,11.78706961830606,12.742173566813568
ENSG00000130066.16,54.99701540587127,77.20402648691986,215.4868658779747,229.42359754141853,173.16889136379933,276.2198938573138
ENSG00000130119.15,67.64441267690786,63.74281161227742,44.19526179940938,62.59571657990996,45.26234733429527,43.209281110149895
ENSG00000130147.15,14.755296816209365,12.47141966327167,50.733643094100486,109.2251530407442,59.27212150919619,81.01740208153105
ENSG00000130150.11,25.869676236211223,40.97752175074977,44.230226405263345,17.715236598550455,53.27755467474339,57.20665386414211
ENSG00000130158.13,11.689261114139887,22.76528986152765,51.15321836434804,78.67483260088729,49.74143378925157,39.3295745315977
ENSG00000130159.13,27.01943962448728,18.410190931496274,30.139490246116207,58.19511640574775,36.57359315851537,33.28179662973693
ENSG00000130164.13,18.971095906554897,34.0489552711544,41.36312872523837,46.74227236273583,44.75718720779644,38.720993107511084
ENSG00000130165.10,18.396214212416872,17.222436677851352,23.391321316301326,34.584203932838946,24.483427464310015,24.837729370535104
ENSG00000130175.9,397.81813234351483,361.6711702348784,168.98394009220374,361.55443866818655,183.676221994975,187.63326031370548
ENSG00000130177.14,39.475209664144536,57.21016321723035,65.17402531178725,50.042722493357495,65.5361070777817,70.82366322808019
ENSG00000130193.7,0,0.39591808454830696,0.5594336936634099,2.3413449644581013,4.916891897921957,2.92879810341685
ENSG00000130202.9,64.96163143759708,70.6713780918728,92.37648866617056,239.8327094918407,114.80605808230102,123.35184739455643
ENSG00000130203.9,910.4209762832558,697.4097059318427,246.98997575239548,922.207826241738,199.87502338470418,253.01772706401152
ENSG00000130204.12,68.98580329656326,83.53871583969277,32.97162332028722,100.14186293766578,45.29602467606186,42.75284504208493
ENSG00000130208.9,380.571681519374,378.6956478704556,71.11800830696099,183.2737136636661,53.58065075064269,60.32563366258603
ENSG00000130222.10,19.16272313793424,15.440805297383971,30.06956103440828,40.677342635525086,27.649097590369358,17.268497908457793
ENSG00000130224.14,51.35609800966376,47.11425206124853,38.321208015943576,16.78434040786229,36.304174424382666,30.619252899357978
ENSG00000130226.16,120.72515576898572,168.0672268907563,142.02622897879817,78.84408645373968,175.6273373127603,101.10058907638945
ENSG00000130227.16,24.911540079314513,40.97752175074977,79.47454910605816,53.032873893749766,84.46277315060456,90.29826879885198
ENSG00000130244.12,4.599053553104218,17.420395720125505,10.279594121065157,24.42897276169537,16.097769364429418,13.693082041948909
